Year,"Geographic
Region",State of Death,Sex,"Veteran
Suicides"
2005,NA,Total U.S.,Total,5787
2005,NA,Total U.S.,Male,5610
2005,NA,Total U.S.,Female,177
2005,Northeast,Connecticut,Total,44
2005,Northeast,Connecticut,Male,40-50
2005,Northeast,Connecticut,Female,<10
2005,Northeast,Maine,Total,43
2005,Northeast,Maine,Male,40-50
2005,Northeast,Maine,Female,<10
2005,Northeast,Massachusetts,Total,64
2005,Northeast,Massachusetts,Male,60-70
2005,Northeast,Massachusetts,Female,<10
2005,Northeast,New Hampshire,Total,33
2005,Northeast,New Hampshire,Male,30-40
2005,Northeast,New Hampshire,Female,<10
2005,Northeast,New Jersey,Total,63
2005,Northeast,New Jersey,Male,60-70
2005,Northeast,New Jersey,Female,<10
2005,Northeast,New York,Total,157
2005,Northeast,New York,Male,150-160
2005,Northeast,New York,Female,<10
2005,Northeast,Pennsylvania,Total,268
2005,Northeast,Pennsylvania,Male,260-270
2005,Northeast,Pennsylvania,Female,<10
2005,Northeast,Rhode Island,Total,12
2005,Northeast,Rhode Island,Male,10-20
2005,Northeast,Rhode Island,Female,<10
2005,Northeast,Vermont,Total,13
2005,Northeast,Vermont,Male,10-20
2005,Northeast,Vermont,Female,<10
2005,Midwest,Illinois,Total,189
2005,Midwest,Illinois,Male,180-190
2005,Midwest,Illinois,Female,<10
2005,Midwest,Indiana,Total,142
2005,Midwest,Indiana,Male,130-140
2005,Midwest,Indiana,Female,<10
2005,Midwest,Iowa,Total,65
2005,Midwest,Iowa,Male,60-70
2005,Midwest,Iowa,Female,<10
2005,Midwest,Kansas,Total,70
2005,Midwest,Kansas,Male,60-70
2005,Midwest,Kansas,Female,<10
2005,Midwest,Michigan,Total,186
2005,Midwest,Michigan,Male,170-180
2005,Midwest,Michigan,Female,<10
2005,Midwest,Minnesota,Total,87
2005,Midwest,Minnesota,Male,80-90
2005,Midwest,Minnesota,Female,<10
2005,Midwest,Missouri,Total,145
2005,Midwest,Missouri,Male,140-150
2005,Midwest,Missouri,Female,<10
2005,Midwest,Nebraska,Total,34
2005,Midwest,Nebraska,Male,30-40
2005,Midwest,Nebraska,Female,<10
2005,Midwest,North Dakota,Total,16
2005,Midwest,North Dakota,Male,10-20
2005,Midwest,North Dakota,Female,<10
2005,Midwest,Ohio,Total,284
2005,Midwest,Ohio,Male,270-280
2005,Midwest,Ohio,Female,<10
2005,Midwest,South Dakota,Total,31
2005,Midwest,South Dakota,Male,30-40
2005,Midwest,South Dakota,Female,<10
2005,Midwest,Wisconsin,Total,122
2005,Midwest,Wisconsin,Male,110-120
2005,Midwest,Wisconsin,Female,<10
2005,South,Alabama,Total,103
2005,South,Alabama,Male,100-110
2005,South,Alabama,Female,<10
2005,South,Arkansas,Total,73
2005,South,Arkansas,Male,70-80
2005,South,Arkansas,Female,<10
2005,South,Delaware,Total,18
2005,South,Delaware,Male,10-20
2005,South,Delaware,Female,<10
2005,South,District Of Columbia,Total,<10
2005,South,District Of Columbia,Male,<10
2005,South,District Of Columbia,Female,<10
2005,South,Florida,Total,470
2005,South,Florida,Male,448
2005,South,Florida,Female,22
2005,South,Georgia,Total,172
2005,South,Georgia,Male,160-170
2005,South,Georgia,Female,<10
2005,South,Kentucky,Total,111
2005,South,Kentucky,Male,100-110
2005,South,Kentucky,Female,<10
2005,South,Louisiana,Total,61
2005,South,Louisiana,Male,50-60
2005,South,Louisiana,Female,<10
2005,South,Maryland,Total,92
2005,South,Maryland,Male,80-90
2005,South,Maryland,Female,<10
2005,South,Mississippi,Total,53
2005,South,Mississippi,Male,50-60
2005,South,Mississippi,Female,<10
2005,South,North Carolina,Total,188
2005,South,North Carolina,Male,180-190
2005,South,North Carolina,Female,<10
2005,South,Oklahoma,Total,94
2005,South,Oklahoma,Male,90-100
2005,South,Oklahoma,Female,<10
2005,South,South Carolina,Total,72
2005,South,South Carolina,Male,60-70
2005,South,South Carolina,Female,<10
2005,South,Tennessee,Total,157
2005,South,Tennessee,Male,150-160
2005,South,Tennessee,Female,<10
2005,South,Texas,Total,399
2005,South,Texas,Male,385
2005,South,Texas,Female,14
2005,South,Virginia,Total,181
2005,South,Virginia,Male,170-180
2005,South,Virginia,Female,<10
2005,South,West Virginia,Total,57
2005,South,West Virginia,Male,50-60
2005,South,West Virginia,Female,<10
2005,West,Alaska,Total,20
2005,West,Alaska,Male,10-20
2005,West,Alaska,Female,<10
2005,West,Arizona,Total,176
2005,West,Arizona,Male,160-170
2005,West,Arizona,Female,<10
2005,West,California,Total,450
2005,West,California,Male,427
2005,West,California,Female,23
2005,West,Colorado,Total,156
2005,West,Colorado,Male,140-150
2005,West,Colorado,Female,<10
2005,West,Hawaii,Total,12
2005,West,Hawaii,Male,10-20
2005,West,Hawaii,Female,<10
2005,West,Idaho,Total,53
2005,West,Idaho,Male,40-50
2005,West,Idaho,Female,<10
2005,West,Montana,Total,49
2005,West,Montana,Male,40-50
2005,West,Montana,Female,<10
2005,West,Nevada,Total,105
2005,West,Nevada,Male,100-110
2005,West,Nevada,Female,<10
2005,West,New Mexico,Total,63
2005,West,New Mexico,Male,50-60
2005,West,New Mexico,Female,<10
2005,West,Oregon,Total,113
2005,West,Oregon,Male,100-110
2005,West,Oregon,Female,<10
2005,West,Utah,Total,36
2005,West,Utah,Male,30-40
2005,West,Utah,Female,<10
2005,West,Washington,Total,156
2005,West,Washington,Male,150-160
2005,West,Washington,Female,<10
2005,West,Wyoming,Total,22
2005,West,Wyoming,Male,20-30
2005,West,Wyoming,Female,<10
2006,NA,Total U.S.,Total,5688
2006,NA,Total U.S.,Male,5527
2006,NA,Total U.S.,Female,161
2006,Northeast,Connecticut,Total,39
2006,Northeast,Connecticut,Male,30-40
2006,Northeast,Connecticut,Female,<10
2006,Northeast,Maine,Total,34
2006,Northeast,Maine,Male,30-40
2006,Northeast,Maine,Female,<10
2006,Northeast,Massachusetts,Total,48
2006,Northeast,Massachusetts,Male,40-50
2006,Northeast,Massachusetts,Female,<10
2006,Northeast,New Hampshire,Total,31
2006,Northeast,New Hampshire,Male,20-30
2006,Northeast,New Hampshire,Female,<10
2006,Northeast,New Jersey,Total,62
2006,Northeast,New Jersey,Male,50-60
2006,Northeast,New Jersey,Female,<10
2006,Northeast,New York,Total,166
2006,Northeast,New York,Male,160-170
2006,Northeast,New York,Female,<10
2006,Northeast,Pennsylvania,Total,254
2006,Northeast,Pennsylvania,Male,240-250
2006,Northeast,Pennsylvania,Female,<10
2006,Northeast,Rhode Island,Total,21
2006,Northeast,Rhode Island,Male,20-30
2006,Northeast,Rhode Island,Female,<10
2006,Northeast,Vermont,Total,15
2006,Northeast,Vermont,Male,10-20
2006,Northeast,Vermont,Female,<10
2006,Midwest,Illinois,Total,148
2006,Midwest,Illinois,Male,140-150
2006,Midwest,Illinois,Female,<10
2006,Midwest,Indiana,Total,136
2006,Midwest,Indiana,Male,130-140
2006,Midwest,Indiana,Female,<10
2006,Midwest,Iowa,Total,59
2006,Midwest,Iowa,Male,50-60
2006,Midwest,Iowa,Female,<10
2006,Midwest,Kansas,Total,70
2006,Midwest,Kansas,Male,60-70
2006,Midwest,Kansas,Female,<10
2006,Midwest,Michigan,Total,231
2006,Midwest,Michigan,Male,220-230
2006,Midwest,Michigan,Female,<10
2006,Midwest,Minnesota,Total,95
2006,Midwest,Minnesota,Male,80-90
2006,Midwest,Minnesota,Female,<10
2006,Midwest,Missouri,Total,154
2006,Midwest,Missouri,Male,150-160
2006,Midwest,Missouri,Female,<10
2006,Midwest,Nebraska,Total,39
2006,Midwest,Nebraska,Male,30-40
2006,Midwest,Nebraska,Female,<10
2006,Midwest,North Dakota,Total,15
2006,Midwest,North Dakota,Male,10-20
2006,Midwest,North Dakota,Female,<10
2006,Midwest,Ohio,Total,226
2006,Midwest,Ohio,Male,220-230
2006,Midwest,Ohio,Female,<10
2006,Midwest,South Dakota,Total,22
2006,Midwest,South Dakota,Male,20-30
2006,Midwest,South Dakota,Female,<10
2006,Midwest,Wisconsin,Total,118
2006,Midwest,Wisconsin,Male,110-120
2006,Midwest,Wisconsin,Female,<10
2006,South,Alabama,Total,107
2006,South,Alabama,Male,100-110
2006,South,Alabama,Female,<10
2006,South,Arkansas,Total,74
2006,South,Arkansas,Male,70-80
2006,South,Arkansas,Female,<10
2006,South,Delaware,Total,16
2006,South,Delaware,Male,10-20
2006,South,Delaware,Female,<10
2006,South,District Of Columbia,Total,<10
2006,South,District Of Columbia,Male,<10
2006,South,District Of Columbia,Female,<10
2006,South,Florida,Total,484
2006,South,Florida,Male,466
2006,South,Florida,Female,18
2006,South,Georgia,Total,157
2006,South,Georgia,Male,150-160
2006,South,Georgia,Female,<10
2006,South,Kentucky,Total,113
2006,South,Kentucky,Male,100-110
2006,South,Kentucky,Female,<10
2006,South,Louisiana,Total,63
2006,South,Louisiana,Male,60-70
2006,South,Louisiana,Female,<10
2006,South,Maryland,Total,79
2006,South,Maryland,Male,70-80
2006,South,Maryland,Female,<10
2006,South,Mississippi,Total,57
2006,South,Mississippi,Male,50-60
2006,South,Mississippi,Female,<10
2006,South,North Carolina,Total,197
2006,South,North Carolina,Male,190-200
2006,South,North Carolina,Female,<10
2006,South,Oklahoma,Total,89
2006,South,Oklahoma,Male,80-90
2006,South,Oklahoma,Female,<10
2006,South,South Carolina,Total,90
2006,South,South Carolina,Male,80-90
2006,South,South Carolina,Female,<10
2006,South,Tennessee,Total,156
2006,South,Tennessee,Male,150-160
2006,South,Tennessee,Female,<10
2006,South,Texas,Total,378
2006,South,Texas,Male,367
2006,South,Texas,Female,11
2006,South,Virginia,Total,157
2006,South,Virginia,Male,140-150
2006,South,Virginia,Female,<10
2006,South,West Virginia,Total,56
2006,South,West Virginia,Male,50-60
2006,South,West Virginia,Female,<10
2006,West,Alaska,Total,24
2006,West,Alaska,Male,20-30
2006,West,Alaska,Female,<10
2006,West,Arizona,Total,198
2006,West,Arizona,Male,190-200
2006,West,Arizona,Female,<10
2006,West,California,Total,510
2006,West,California,Male,494
2006,West,California,Female,16
2006,West,Colorado,Total,123
2006,West,Colorado,Male,110-120
2006,West,Colorado,Female,<10
2006,West,Hawaii,Total,15
2006,West,Hawaii,Male,10-20
2006,West,Hawaii,Female,<10
2006,West,Idaho,Total,39
2006,West,Idaho,Male,30-40
2006,West,Idaho,Female,<10
2006,West,Montana,Total,48
2006,West,Montana,Male,40-50
2006,West,Montana,Female,<10
2006,West,Nevada,Total,100
2006,West,Nevada,Male,90-100
2006,West,Nevada,Female,<10
2006,West,New Mexico,Total,59
2006,West,New Mexico,Male,50-60
2006,West,New Mexico,Female,<10
2006,West,Oregon,Total,118
2006,West,Oregon,Male,110-120
2006,West,Oregon,Female,<10
2006,West,Utah,Total,45
2006,West,Utah,Male,40-50
2006,West,Utah,Female,<10
2006,West,Washington,Total,124
2006,West,Washington,Male,110-120
2006,West,Washington,Female,<10
2006,West,Wyoming,Total,21
2006,West,Wyoming,Male,10-20
2006,West,Wyoming,Female,<10
2007,NA,Total U.S.,Total,5893
2007,NA,Total U.S.,Male,5724
2007,NA,Total U.S.,Female,169
2007,Northeast,Connecticut,Total,35
2007,Northeast,Connecticut,Male,30-40
2007,Northeast,Connecticut,Female,<10
2007,Northeast,Maine,Total,40
2007,Northeast,Maine,Male,30-40
2007,Northeast,Maine,Female,<10
2007,Northeast,Massachusetts,Total,69
2007,Northeast,Massachusetts,Male,60-70
2007,Northeast,Massachusetts,Female,<10
2007,Northeast,New Hampshire,Total,39
2007,Northeast,New Hampshire,Male,30-40
2007,Northeast,New Hampshire,Female,<10
2007,Northeast,New Jersey,Total,72
2007,Northeast,New Jersey,Male,70-80
2007,Northeast,New Jersey,Female,<10
2007,Northeast,New York,Total,166
2007,Northeast,New York,Male,160-170
2007,Northeast,New York,Female,<10
2007,Northeast,Pennsylvania,Total,239
2007,Northeast,Pennsylvania,Male,230-240
2007,Northeast,Pennsylvania,Female,<10
2007,Northeast,Rhode Island,Total,19
2007,Northeast,Rhode Island,Male,10-20
2007,Northeast,Rhode Island,Female,<10
2007,Northeast,Vermont,Total,14
2007,Northeast,Vermont,Male,10-20
2007,Northeast,Vermont,Female,<10
2007,Midwest,Illinois,Total,156
2007,Midwest,Illinois,Male,150-160
2007,Midwest,Illinois,Female,<10
2007,Midwest,Indiana,Total,136
2007,Midwest,Indiana,Male,130-140
2007,Midwest,Indiana,Female,<10
2007,Midwest,Iowa,Total,60
2007,Midwest,Iowa,Male,50-60
2007,Midwest,Iowa,Female,<10
2007,Midwest,Kansas,Total,74
2007,Midwest,Kansas,Male,70-80
2007,Midwest,Kansas,Female,<10
2007,Midwest,Michigan,Total,189
2007,Midwest,Michigan,Male,180-190
2007,Midwest,Michigan,Female,<10
2007,Midwest,Minnesota,Total,102
2007,Midwest,Minnesota,Male,90-100
2007,Midwest,Minnesota,Female,<10
2007,Midwest,Missouri,Total,131
2007,Midwest,Missouri,Male,120-130
2007,Midwest,Missouri,Female,<10
2007,Midwest,Nebraska,Total,30
2007,Midwest,Nebraska,Male,20-30
2007,Midwest,Nebraska,Female,<10
2007,Midwest,North Dakota,Total,21
2007,Midwest,North Dakota,Male,20-30
2007,Midwest,North Dakota,Female,<10
2007,Midwest,Ohio,Total,253
2007,Midwest,Ohio,Male,240-250
2007,Midwest,Ohio,Female,<10
2007,Midwest,South Dakota,Total,16
2007,Midwest,South Dakota,Male,10-20
2007,Midwest,South Dakota,Female,<10
2007,Midwest,Wisconsin,Total,109
2007,Midwest,Wisconsin,Male,100-110
2007,Midwest,Wisconsin,Female,<10
2007,South,Alabama,Total,98
2007,South,Alabama,Male,90-100
2007,South,Alabama,Female,<10
2007,South,Arkansas,Total,77
2007,South,Arkansas,Male,70-80
2007,South,Arkansas,Female,<10
2007,South,Delaware,Total,10
2007,South,Delaware,Male,0-10
2007,South,Delaware,Female,<10
2007,South,District Of Columbia,Total,<10
2007,South,District Of Columbia,Male,<10
2007,South,District Of Columbia,Female,<10
2007,South,Florida,Total,524
2007,South,Florida,Male,510
2007,South,Florida,Female,14
2007,South,Georgia,Total,185
2007,South,Georgia,Male,170-180
2007,South,Georgia,Female,<10
2007,South,Kentucky,Total,121
2007,South,Kentucky,Male,110-120
2007,South,Kentucky,Female,<10
2007,South,Louisiana,Total,74
2007,South,Louisiana,Male,70-80
2007,South,Louisiana,Female,<10
2007,South,Maryland,Total,89
2007,South,Maryland,Male,80-90
2007,South,Maryland,Female,<10
2007,South,Mississippi,Total,69
2007,South,Mississippi,Male,60-70
2007,South,Mississippi,Female,<10
2007,South,North Carolina,Total,184
2007,South,North Carolina,Male,174
2007,South,North Carolina,Female,10
2007,South,Oklahoma,Total,96
2007,South,Oklahoma,Male,90-100
2007,South,Oklahoma,Female,<10
2007,South,South Carolina,Total,106
2007,South,South Carolina,Male,90-100
2007,South,South Carolina,Female,<10
2007,South,Tennessee,Total,147
2007,South,Tennessee,Male,140-150
2007,South,Tennessee,Female,<10
2007,South,Texas,Total,386
2007,South,Texas,Male,375
2007,South,Texas,Female,11
2007,South,Virginia,Total,176
2007,South,Virginia,Male,170-180
2007,South,Virginia,Female,<10
2007,South,West Virginia,Total,61
2007,South,West Virginia,Male,50-60
2007,South,West Virginia,Female,<10
2007,West,Alaska,Total,26
2007,West,Alaska,Male,20-30
2007,West,Alaska,Female,<10
2007,West,Arizona,Total,188
2007,West,Arizona,Male,180-190
2007,West,Arizona,Female,<10
2007,West,California,Total,494
2007,West,California,Male,477
2007,West,California,Female,17
2007,West,Colorado,Total,156
2007,West,Colorado,Male,150-160
2007,West,Colorado,Female,<10
2007,West,Hawaii,Total,21
2007,West,Hawaii,Male,10-20
2007,West,Hawaii,Female,<10
2007,West,Idaho,Total,40
2007,West,Idaho,Male,30-40
2007,West,Idaho,Female,<10
2007,West,Montana,Total,45
2007,West,Montana,Male,40-50
2007,West,Montana,Female,<10
2007,West,Nevada,Total,93
2007,West,Nevada,Male,90-100
2007,West,Nevada,Female,<10
2007,West,New Mexico,Total,83
2007,West,New Mexico,Male,70-80
2007,West,New Mexico,Female,<10
2007,West,Oregon,Total,131
2007,West,Oregon,Male,120-130
2007,West,Oregon,Female,<10
2007,West,Utah,Total,49
2007,West,Utah,Male,40-50
2007,West,Utah,Female,<10
2007,West,Washington,Total,169
2007,West,Washington,Male,160-170
2007,West,Washington,Female,<10
2007,West,Wyoming,Total,22
2007,West,Wyoming,Male,20-30
2007,West,Wyoming,Female,<10
2008,NA,Total U.S.,Total,6216
2008,NA,Total U.S.,Male,6024
2008,NA,Total U.S.,Female,192
2008,Northeast,Connecticut,Total,38
2008,Northeast,Connecticut,Male,30-40
2008,Northeast,Connecticut,Female,<10
2008,Northeast,Maine,Total,36
2008,Northeast,Maine,Male,30-40
2008,Northeast,Maine,Female,<10
2008,Northeast,Massachusetts,Total,68
2008,Northeast,Massachusetts,Male,60-70
2008,Northeast,Massachusetts,Female,<10
2008,Northeast,New Hampshire,Total,33
2008,Northeast,New Hampshire,Male,30-40
2008,Northeast,New Hampshire,Female,<10
2008,Northeast,New Jersey,Total,81
2008,Northeast,New Jersey,Male,70-80
2008,Northeast,New Jersey,Female,<10
2008,Northeast,New York,Total,203
2008,Northeast,New York,Male,190-200
2008,Northeast,New York,Female,<10
2008,Northeast,Pennsylvania,Total,278
2008,Northeast,Pennsylvania,Male,270-280
2008,Northeast,Pennsylvania,Female,<10
2008,Northeast,Rhode Island,Total,16
2008,Northeast,Rhode Island,Male,10-20
2008,Northeast,Rhode Island,Female,<10
2008,Northeast,Vermont,Total,20
2008,Northeast,Vermont,Male,10-20
2008,Northeast,Vermont,Female,<10
2008,Midwest,Illinois,Total,186
2008,Midwest,Illinois,Male,170-180
2008,Midwest,Illinois,Female,<10
2008,Midwest,Indiana,Total,173
2008,Midwest,Indiana,Male,160-170
2008,Midwest,Indiana,Female,<10
2008,Midwest,Iowa,Total,57
2008,Midwest,Iowa,Male,50-60
2008,Midwest,Iowa,Female,<10
2008,Midwest,Kansas,Total,49
2008,Midwest,Kansas,Male,40-50
2008,Midwest,Kansas,Female,<10
2008,Midwest,Michigan,Total,180
2008,Midwest,Michigan,Male,170-180
2008,Midwest,Michigan,Female,<10
2008,Midwest,Minnesota,Total,92
2008,Midwest,Minnesota,Male,90-100
2008,Midwest,Minnesota,Female,<10
2008,Midwest,Missouri,Total,136
2008,Midwest,Missouri,Male,120-130
2008,Midwest,Missouri,Female,<10
2008,Midwest,Nebraska,Total,35
2008,Midwest,Nebraska,Male,30-40
2008,Midwest,Nebraska,Female,<10
2008,Midwest,North Dakota,Total,10
2008,Midwest,North Dakota,Male,0-10
2008,Midwest,North Dakota,Female,<10
2008,Midwest,Ohio,Total,245
2008,Midwest,Ohio,Male,230-240
2008,Midwest,Ohio,Female,<10
2008,Midwest,South Dakota,Total,16
2008,Midwest,South Dakota,Male,10-20
2008,Midwest,South Dakota,Female,<10
2008,Midwest,Wisconsin,Total,124
2008,Midwest,Wisconsin,Male,110-120
2008,Midwest,Wisconsin,Female,<10
2008,South,Alabama,Total,107
2008,South,Alabama,Male,100-110
2008,South,Alabama,Female,<10
2008,South,Arkansas,Total,80
2008,South,Arkansas,Male,70-80
2008,South,Arkansas,Female,<10
2008,South,Delaware,Total,15
2008,South,Delaware,Male,10-20
2008,South,Delaware,Female,<10
2008,South,District Of Columbia,Total,<10
2008,South,District Of Columbia,Male,<10
2008,South,District Of Columbia,Female,<10
2008,South,Florida,Total,537
2008,South,Florida,Male,524
2008,South,Florida,Female,13
2008,South,Georgia,Total,178
2008,South,Georgia,Male,170-180
2008,South,Georgia,Female,<10
2008,South,Kentucky,Total,112
2008,South,Kentucky,Male,100-110
2008,South,Kentucky,Female,<10
2008,South,Louisiana,Total,95
2008,South,Louisiana,Male,90-100
2008,South,Louisiana,Female,<10
2008,South,Maryland,Total,87
2008,South,Maryland,Male,80-90
2008,South,Maryland,Female,<10
2008,South,Mississippi,Total,79
2008,South,Mississippi,Male,70-80
2008,South,Mississippi,Female,<10
2008,South,North Carolina,Total,197
2008,South,North Carolina,Male,180-190
2008,South,North Carolina,Female,<10
2008,South,Oklahoma,Total,113
2008,South,Oklahoma,Male,100-110
2008,South,Oklahoma,Female,<10
2008,South,South Carolina,Total,103
2008,South,South Carolina,Male,90-100
2008,South,South Carolina,Female,<10
2008,South,Tennessee,Total,155
2008,South,Tennessee,Male,140-150
2008,South,Tennessee,Female,<10
2008,South,Texas,Total,434
2008,South,Texas,Male,422
2008,South,Texas,Female,12
2008,South,Virginia,Total,161
2008,South,Virginia,Male,150-160
2008,South,Virginia,Female,<10
2008,South,West Virginia,Total,46
2008,South,West Virginia,Male,40-50
2008,South,West Virginia,Female,<10
2008,West,Alaska,Total,20
2008,West,Alaska,Male,10-20
2008,West,Alaska,Female,<10
2008,West,Arizona,Total,185
2008,West,Arizona,Male,170-180
2008,West,Arizona,Female,<10
2008,West,California,Total,593
2008,West,California,Male,580
2008,West,California,Female,13
2008,West,Colorado,Total,167
2008,West,Colorado,Male,150-160
2008,West,Colorado,Female,<10
2008,West,Hawaii,Total,17
2008,West,Hawaii,Male,10-20
2008,West,Hawaii,Female,<10
2008,West,Idaho,Total,55
2008,West,Idaho,Male,50-60
2008,West,Idaho,Female,<10
2008,West,Montana,Total,47
2008,West,Montana,Male,40-50
2008,West,Montana,Female,<10
2008,West,Nevada,Total,127
2008,West,Nevada,Male,110-120
2008,West,Nevada,Female,<10
2008,West,New Mexico,Total,60
2008,West,New Mexico,Male,50-60
2008,West,New Mexico,Female,<10
2008,West,Oregon,Total,118
2008,West,Oregon,Male,110-120
2008,West,Oregon,Female,<10
2008,West,Utah,Total,49
2008,West,Utah,Male,40-50
2008,West,Utah,Female,<10
2008,West,Washington,Total,167
2008,West,Washington,Male,160-170
2008,West,Washington,Female,<10
2008,West,Wyoming,Total,30
2008,West,Wyoming,Male,20-30
2008,West,Wyoming,Female,<10
2009,NA,Total U.S.,Total,6172
2009,NA,Total U.S.,Male,5968
2009,NA,Total U.S.,Female,204
2009,Northeast,Connecticut,Total,35
2009,Northeast,Connecticut,Male,30-40
2009,Northeast,Connecticut,Female,<10
2009,Northeast,Maine,Total,36
2009,Northeast,Maine,Male,30-40
2009,Northeast,Maine,Female,<10
2009,Northeast,Massachusetts,Total,78
2009,Northeast,Massachusetts,Male,70-80
2009,Northeast,Massachusetts,Female,<10
2009,Northeast,New Hampshire,Total,28
2009,Northeast,New Hampshire,Male,20-30
2009,Northeast,New Hampshire,Female,<10
2009,Northeast,New Jersey,Total,67
2009,Northeast,New Jersey,Male,60-70
2009,Northeast,New Jersey,Female,<10
2009,Northeast,New York,Total,184
2009,Northeast,New York,Male,170-180
2009,Northeast,New York,Female,<10
2009,Northeast,Pennsylvania,Total,263
2009,Northeast,Pennsylvania,Male,250-260
2009,Northeast,Pennsylvania,Female,<10
2009,Northeast,Rhode Island,Total,16
2009,Northeast,Rhode Island,Male,10-20
2009,Northeast,Rhode Island,Female,<10
2009,Northeast,Vermont,Total,12
2009,Northeast,Vermont,Male,10-20
2009,Northeast,Vermont,Female,<10
2009,Midwest,Illinois,Total,167
2009,Midwest,Illinois,Male,150-160
2009,Midwest,Illinois,Female,<10
2009,Midwest,Indiana,Total,132
2009,Midwest,Indiana,Male,120-130
2009,Midwest,Indiana,Female,<10
2009,Midwest,Iowa,Total,72
2009,Midwest,Iowa,Male,60-70
2009,Midwest,Iowa,Female,<10
2009,Midwest,Kansas,Total,69
2009,Midwest,Kansas,Male,60-70
2009,Midwest,Kansas,Female,<10
2009,Midwest,Michigan,Total,204
2009,Midwest,Michigan,Male,190-200
2009,Midwest,Michigan,Female,<10
2009,Midwest,Minnesota,Total,92
