Year,"Geographic
2009,Midwest,Minnesota,Male,80-90
2009,Midwest,Minnesota,Female,<10
2009,Midwest,Missouri,Total,155
2009,Midwest,Missouri,Male,140-150
2009,Midwest,Missouri,Female,<10
2009,Midwest,Nebraska,Total,38
2009,Midwest,Nebraska,Male,30-40
2009,Midwest,Nebraska,Female,<10
2009,Midwest,North Dakota,Total,<10
2009,Midwest,North Dakota,Male,<10
2009,Midwest,North Dakota,Female,<10
2009,Midwest,Ohio,Total,202
2009,Midwest,Ohio,Male,190-200
2009,Midwest,Ohio,Female,<10
2009,Midwest,South Dakota,Total,26
2009,Midwest,South Dakota,Male,20-30
2009,Midwest,South Dakota,Female,<10
2009,Midwest,Wisconsin,Total,124
2009,Midwest,Wisconsin,Male,110-120
2009,Midwest,Wisconsin,Female,<10
2009,South,Alabama,Total,142
2009,South,Alabama,Male,130-140
2009,South,Alabama,Female,<10
2009,South,Arkansas,Total,74
2009,South,Arkansas,Male,70-80
2009,South,Arkansas,Female,<10
2009,South,Delaware,Total,11
2009,South,Delaware,Male,10-20
2009,South,Delaware,Female,<10
2009,South,District Of Columbia,Total,<10
2009,South,District Of Columbia,Male,<10
2009,South,District Of Columbia,Female,<10
2009,South,Florida,Total,524
2009,South,Florida,Male,511
2009,South,Florida,Female,13
2009,South,Georgia,Total,197
2009,South,Georgia,Male,187
2009,South,Georgia,Female,10
2009,South,Kentucky,Total,98
2009,South,Kentucky,Male,90-100
2009,South,Kentucky,Female,<10
2009,South,Louisiana,Total,84
2009,South,Louisiana,Male,80-90
2009,South,Louisiana,Female,<10
2009,South,Maryland,Total,83
2009,South,Maryland,Male,80-90
2009,South,Maryland,Female,<10
2009,South,Mississippi,Total,66
2009,South,Mississippi,Male,60-70
2009,South,Mississippi,Female,<10
2009,South,North Carolina,Total,175
2009,South,North Carolina,Male,160-170
2009,South,North Carolina,Female,<10
2009,South,Oklahoma,Total,101
2009,South,Oklahoma,Male,90-100
2009,South,Oklahoma,Female,<10
2009,South,South Carolina,Total,117
2009,South,South Carolina,Male,110-120
2009,South,South Carolina,Female,<10
2009,South,Tennessee,Total,168
2009,South,Tennessee,Male,160-170
2009,South,Tennessee,Female,<10
2009,South,Texas,Total,446
2009,South,Texas,Male,427
2009,South,Texas,Female,19
2009,South,Virginia,Total,173
2009,South,Virginia,Male,160-170
2009,South,Virginia,Female,<10
2009,South,West Virginia,Total,48
2009,South,West Virginia,Male,40-50
2009,South,West Virginia,Female,<10
2009,West,Alaska,Total,29
2009,West,Alaska,Male,20-30
2009,West,Alaska,Female,<10
2009,West,Arizona,Total,192
2009,West,Arizona,Male,180-190
2009,West,Arizona,Female,<10
2009,West,California,Total,566
2009,West,California,Male,542
2009,West,California,Female,24
2009,West,Colorado,Total,172
2009,West,Colorado,Male,160-170
2009,West,Colorado,Female,<10
2009,West,Hawaii,Total,22
2009,West,Hawaii,Male,20-30
2009,West,Hawaii,Female,<10
2009,West,Idaho,Total,57
2009,West,Idaho,Male,50-60
2009,West,Idaho,Female,<10
2009,West,Montana,Total,48
2009,West,Montana,Male,40-50
2009,West,Montana,Female,<10
2009,West,Nevada,Total,101
2009,West,Nevada,Male,90-100
2009,West,Nevada,Female,<10
2009,West,New Mexico,Total,76
2009,West,New Mexico,Male,70-80
2009,West,New Mexico,Female,<10
2009,West,Oregon,Total,118
2009,West,Oregon,Male,110-120
2009,West,Oregon,Female,<10
2009,West,Utah,Total,62
2009,West,Utah,Male,60-70
2009,West,Utah,Female,<10
2009,West,Washington,Total,188
2009,West,Washington,Male,170-180
2009,West,Washington,Female,<10
2009,West,Wyoming,Total,21
2009,West,Wyoming,Male,10-20
2009,West,Wyoming,Female,<10
2010,NA,Total U.S.,Total,6158
2010,NA,Total U.S.,Male,5943
2010,NA,Total U.S.,Female,215
2010,Northeast,Connecticut,Total,47
2010,Northeast,Connecticut,Male,40-50
2010,Northeast,Connecticut,Female,<10
2010,Northeast,Maine,Total,43
2010,Northeast,Maine,Male,30-40
2010,Northeast,Maine,Female,<10
2010,Northeast,Massachusetts,Total,86
2010,Northeast,Massachusetts,Male,80-90
2010,Northeast,Massachusetts,Female,<10
2010,Northeast,New Hampshire,Total,31
2010,Northeast,New Hampshire,Male,20-30
2010,Northeast,New Hampshire,Female,<10
2010,Northeast,New Jersey,Total,77
2010,Northeast,New Jersey,Male,70-80
2010,Northeast,New Jersey,Female,<10
2010,Northeast,New York,Total,186
2010,Northeast,New York,Male,170-180
2010,Northeast,New York,Female,<10
2010,Northeast,Pennsylvania,Total,246
2010,Northeast,Pennsylvania,Male,230-240
2010,Northeast,Pennsylvania,Female,<10
2010,Northeast,Rhode Island,Total,14
2010,Northeast,Rhode Island,Male,10-20
2010,Northeast,Rhode Island,Female,<10
2010,Northeast,Vermont,Total,17
2010,Northeast,Vermont,Male,10-20
2010,Northeast,Vermont,Female,<10
2010,Midwest,Illinois,Total,163
2010,Midwest,Illinois,Male,150-160
2010,Midwest,Illinois,Female,<10
2010,Midwest,Indiana,Total,129
2010,Midwest,Indiana,Male,120-130
2010,Midwest,Indiana,Female,<10
2010,Midwest,Iowa,Total,70
2010,Midwest,Iowa,Male,60-70
2010,Midwest,Iowa,Female,<10
2010,Midwest,Kansas,Total,64
2010,Midwest,Kansas,Male,50-60
2010,Midwest,Kansas,Female,<10
2010,Midwest,Michigan,Total,172
2010,Midwest,Michigan,Male,160-170
2010,Midwest,Michigan,Female,<10
2010,Midwest,Minnesota,Total,89
2010,Midwest,Minnesota,Male,80-90
2010,Midwest,Minnesota,Female,<10
2010,Midwest,Missouri,Total,163
2010,Midwest,Missouri,Male,160-170
2010,Midwest,Missouri,Female,<10
2010,Midwest,Nebraska,Total,34
2010,Midwest,Nebraska,Male,30-40
2010,Midwest,Nebraska,Female,<10
2010,Midwest,North Dakota,Total,22
2010,Midwest,North Dakota,Male,10-20
2010,Midwest,North Dakota,Female,<10
2010,Midwest,Ohio,Total,258
2010,Midwest,Ohio,Male,240-250
2010,Midwest,Ohio,Female,<10
2010,Midwest,South Dakota,Total,19
2010,Midwest,South Dakota,Male,10-20
2010,Midwest,South Dakota,Female,<10
2010,Midwest,Wisconsin,Total,141
2010,Midwest,Wisconsin,Male,130-140
2010,Midwest,Wisconsin,Female,<10
2010,South,Alabama,Total,112
2010,South,Alabama,Male,110-120
2010,South,Alabama,Female,<10
2010,South,Arkansas,Total,80
2010,South,Arkansas,Male,70-80
2010,South,Arkansas,Female,<10
2010,South,Delaware,Total,14
2010,South,Delaware,Male,10-20
2010,South,Delaware,Female,<10
2010,South,District Of Columbia,Total,<10
2010,South,District Of Columbia,Male,<10
2010,South,District Of Columbia,Female,<10
2010,South,Florida,Total,539
2010,South,Florida,Male,520
2010,South,Florida,Female,19
2010,South,Georgia,Total,184
2010,South,Georgia,Male,174
2010,South,Georgia,Female,10
2010,South,Kentucky,Total,108
2010,South,Kentucky,Male,100-110
2010,South,Kentucky,Female,<10
2010,South,Louisiana,Total,95
2010,South,Louisiana,Male,90-100
2010,South,Louisiana,Female,<10
2010,South,Maryland,Total,77
2010,South,Maryland,Male,70-80
2010,South,Maryland,Female,<10
2010,South,Mississippi,Total,71
2010,South,Mississippi,Male,60-70
2010,South,Mississippi,Female,<10
2010,South,North Carolina,Total,187
2010,South,North Carolina,Male,180-190
2010,South,North Carolina,Female,<10
2010,South,Oklahoma,Total,112
2010,South,Oklahoma,Male,100-110
2010,South,Oklahoma,Female,<10
2010,South,South Carolina,Total,110
2010,South,South Carolina,Male,100-110
2010,South,South Carolina,Female,<10
2010,South,Tennessee,Total,133
2010,South,Tennessee,Male,120-130
2010,South,Tennessee,Female,<10
2010,South,Texas,Total,473
2010,South,Texas,Male,456
2010,South,Texas,Female,17
2010,South,Virginia,Total,156
2010,South,Virginia,Male,150-160
2010,South,Virginia,Female,<10
2010,South,West Virginia,Total,49
2010,South,West Virginia,Male,40-50
2010,South,West Virginia,Female,<10
2010,West,Alaska,Total,26
2010,West,Alaska,Male,20-30
2010,West,Alaska,Female,<10
2010,West,Arizona,Total,189
2010,West,Arizona,Male,180-190
2010,West,Arizona,Female,<10
2010,West,California,Total,539
2010,West,California,Male,513
2010,West,California,Female,26
2010,West,Colorado,Total,139
2010,West,Colorado,Male,130-140
2010,West,Colorado,Female,<10
2010,West,Hawaii,Total,19
2010,West,Hawaii,Male,10-20
2010,West,Hawaii,Female,<10
2010,West,Idaho,Total,58
2010,West,Idaho,Male,50-60
2010,West,Idaho,Female,<10
2010,West,Montana,Total,52
2010,West,Montana,Male,50-60
2010,West,Montana,Female,<10
2010,West,Nevada,Total,112
2010,West,Nevada,Male,100-110
2010,West,Nevada,Female,<10
2010,West,New Mexico,Total,66
2010,West,New Mexico,Male,60-70
2010,West,New Mexico,Female,<10
2010,West,Oregon,Total,126
2010,West,Oregon,Male,120-130
2010,West,Oregon,Female,<10
2010,West,Utah,Total,62
2010,West,Utah,Male,60-70
2010,West,Utah,Female,<10
2010,West,Washington,Total,166
2010,West,Washington,Male,154
2010,West,Washington,Female,12
2010,West,Wyoming,Total,27
2010,West,Wyoming,Male,20-30
2010,West,Wyoming,Female,<10
2011,NA,Total U.S.,Total,6116
2011,NA,Total U.S.,Male,5889
2011,NA,Total U.S.,Female,227
2011,Northeast,Connecticut,Total,54
2011,Northeast,Connecticut,Male,50-60
2011,Northeast,Connecticut,Female,<10
2011,Northeast,Maine,Total,46
2011,Northeast,Maine,Male,40-50
2011,Northeast,Maine,Female,<10
2011,Northeast,Massachusetts,Total,68
2011,Northeast,Massachusetts,Male,60-70
2011,Northeast,Massachusetts,Female,<10
2011,Northeast,New Hampshire,Total,29
2011,Northeast,New Hampshire,Male,20-30
2011,Northeast,New Hampshire,Female,<10
2011,Northeast,New Jersey,Total,71
2011,Northeast,New Jersey,Male,60-70
2011,Northeast,New Jersey,Female,<10
2011,Northeast,New York,Total,216
2011,Northeast,New York,Male,200-210
2011,Northeast,New York,Female,<10
2011,Northeast,Pennsylvania,Total,254
2011,Northeast,Pennsylvania,Male,244
2011,Northeast,Pennsylvania,Female,10
2011,Northeast,Rhode Island,Total,17
2011,Northeast,Rhode Island,Male,10-20
2011,Northeast,Rhode Island,Female,<10
2011,Northeast,Vermont,Total,28
2011,Northeast,Vermont,Male,20-30
2011,Northeast,Vermont,Female,<10
2011,Midwest,Illinois,Total,153
2011,Midwest,Illinois,Male,150-160
2011,Midwest,Illinois,Female,<10
2011,Midwest,Indiana,Total,127
2011,Midwest,Indiana,Male,120-130
2011,Midwest,Indiana,Female,<10
2011,Midwest,Iowa,Total,75
2011,Midwest,Iowa,Male,70-80
2011,Midwest,Iowa,Female,<10
2011,Midwest,Kansas,Total,57
2011,Midwest,Kansas,Male,50-60
2011,Midwest,Kansas,Female,<10
2011,Midwest,Michigan,Total,186
2011,Midwest,Michigan,Male,170-180
2011,Midwest,Michigan,Female,<10
2011,Midwest,Minnesota,Total,101
2011,Midwest,Minnesota,Male,90-100
2011,Midwest,Minnesota,Female,<10
2011,Midwest,Missouri,Total,136
2011,Midwest,Missouri,Male,130-140
2011,Midwest,Missouri,Female,<10
2011,Midwest,Nebraska,Total,39
2011,Midwest,Nebraska,Male,30-40
2011,Midwest,Nebraska,Female,<10
2011,Midwest,North Dakota,Total,21
2011,Midwest,North Dakota,Male,10-20
2011,Midwest,North Dakota,Female,<10
2011,Midwest,Ohio,Total,237
2011,Midwest,Ohio,Male,230-240
2011,Midwest,Ohio,Female,<10
2011,Midwest,South Dakota,Total,21
2011,Midwest,South Dakota,Male,10-20
2011,Midwest,South Dakota,Female,<10
2011,Midwest,Wisconsin,Total,102
2011,Midwest,Wisconsin,Male,90-100
2011,Midwest,Wisconsin,Female,<10
2011,South,Alabama,Total,119
2011,South,Alabama,Male,110-120
2011,South,Alabama,Female,<10
2011,South,Arkansas,Total,76
2011,South,Arkansas,Male,70-80
2011,South,Arkansas,Female,<10
2011,South,Delaware,Total,15
2011,South,Delaware,Male,10-20
2011,South,Delaware,Female,<10
2011,South,District Of Columbia,Total,<10
2011,South,District Of Columbia,Male,<10
2011,South,District Of Columbia,Female,<10
2011,South,Florida,Total,512
2011,South,Florida,Male,491
2011,South,Florida,Female,21
2011,South,Georgia,Total,185
2011,South,Georgia,Male,170-180
2011,South,Georgia,Female,<10
2011,South,Kentucky,Total,111
2011,South,Kentucky,Male,100-110
2011,South,Kentucky,Female,<10
2011,South,Louisiana,Total,73
2011,South,Louisiana,Male,70-80
2011,South,Louisiana,Female,<10
2011,South,Maryland,Total,84
2011,South,Maryland,Male,80-90
2011,South,Maryland,Female,<10
2011,South,Mississippi,Total,58
2011,South,Mississippi,Male,50-60
2011,South,Mississippi,Female,<10
2011,South,North Carolina,Total,184
2011,South,North Carolina,Male,170-180
2011,South,North Carolina,Female,<10
2011,South,Oklahoma,Total,120
2011,South,Oklahoma,Male,110-120
2011,South,Oklahoma,Female,<10
2011,South,South Carolina,Total,115
2011,South,South Carolina,Male,110-120
2011,South,South Carolina,Female,<10
2011,South,Tennessee,Total,161
2011,South,Tennessee,Male,150-160
2011,South,Tennessee,Female,<10
2011,South,Texas,Total,472
2011,South,Texas,Male,444
2011,South,Texas,Female,28
2011,South,Virginia,Total,169
2011,South,Virginia,Male,156
2011,South,Virginia,Female,13
2011,South,West Virginia,Total,56
2011,South,West Virginia,Male,50-60
2011,South,West Virginia,Female,<10
2011,West,Alaska,Total,18
2011,West,Alaska,Male,10-20
2011,West,Alaska,Female,<10
2011,West,Arizona,Total,197
2011,West,Arizona,Male,180-190
2011,West,Arizona,Female,<10
2011,West,California,Total,569
2011,West,California,Male,544
2011,West,California,Female,25
2011,West,Colorado,Total,136
2011,West,Colorado,Male,130-140
2011,West,Colorado,Female,<10
2011,West,Hawaii,Total,23
2011,West,Hawaii,Male,20-30
2011,West,Hawaii,Female,<10
2011,West,Idaho,Total,56
2011,West,Idaho,Male,50-60
2011,West,Idaho,Female,<10
2011,West,Montana,Total,58
2011,West,Montana,Male,50-60
2011,West,Montana,Female,<10
2011,West,Nevada,Total,79
2011,West,Nevada,Male,70-80
2011,West,Nevada,Female,<10
2011,West,New Mexico,Total,68
2011,West,New Mexico,Male,60-70
2011,West,New Mexico,Female,<10
2011,West,Oregon,Total,130
2011,West,Oregon,Male,120-130
2011,West,Oregon,Female,<10
2011,West,Utah,Total,52
2011,West,Utah,Male,40-50
2011,West,Utah,Female,<10
2011,West,Washington,Total,156
2011,West,Washington,Male,146
2011,West,Washington,Female,10
2011,West,Wyoming,Total,23
2011,West,Wyoming,Male,20-30
2011,West,Wyoming,Female,<10
2012,NA,Total U.S.,Total,6065
2012,NA,Total U.S.,Male,5846
2012,NA,Total U.S.,Female,219
2012,Northeast,Connecticut,Total,39
2012,Northeast,Connecticut,Male,30-40
2012,Northeast,Connecticut,Female,<10
2012,Northeast,Maine,Total,35
2012,Northeast,Maine,Male,30-40
2012,Northeast,Maine,Female,<10
2012,Northeast,Massachusetts,Total,63
2012,Northeast,Massachusetts,Male,60-70
2012,Northeast,Massachusetts,Female,<10
2012,Northeast,New Hampshire,Total,31
2012,Northeast,New Hampshire,Male,20-30
2012,Northeast,New Hampshire,Female,<10
2012,Northeast,New Jersey,Total,65
2012,Northeast,New Jersey,Male,60-70
2012,Northeast,New Jersey,Female,<10
2012,Northeast,New York,Total,184
2012,Northeast,New York,Male,180-190
2012,Northeast,New York,Female,<10
2012,Northeast,Pennsylvania,Total,249
2012,Northeast,Pennsylvania,Male,240-250
2012,Northeast,Pennsylvania,Female,<10
2012,Northeast,Rhode Island,Total,12
2012,Northeast,Rhode Island,Male,0-10
2012,Northeast,Rhode Island,Female,<10
2012,Northeast,Vermont,Total,<10
2012,Northeast,Vermont,Male,<10
2012,Northeast,Vermont,Female,<10
2012,Midwest,Illinois,Total,171
2012,Midwest,Illinois,Male,160-170
2012,Midwest,Illinois,Female,<10
2012,Midwest,Indiana,Total,145
2012,Midwest,Indiana,Male,130-140
2012,Midwest,Indiana,Female,<10
2012,Midwest,Iowa,Total,53
2012,Midwest,Iowa,Male,50-60
2012,Midwest,Iowa,Female,<10
2012,Midwest,Kansas,Total,69
2012,Midwest,Kansas,Male,60-70
2012,Midwest,Kansas,Female,<10
2012,Midwest,Michigan,Total,163
2012,Midwest,Michigan,Male,150-160
2012,Midwest,Michigan,Female,<10
2012,Midwest,Minnesota,Total,112
2012,Midwest,Minnesota,Male,110-120
2012,Midwest,Minnesota,Female,<10
2012,Midwest,Missouri,Total,161
2012,Midwest,Missouri,Male,150-160
2012,Midwest,Missouri,Female,<10
2012,Midwest,Nebraska,Total,42
2012,Midwest,Nebraska,Male,40-50
2012,Midwest,Nebraska,Female,<10
2012,Midwest,North Dakota,Total,16
2012,Midwest,North Dakota,Male,10-20
2012,Midwest,North Dakota,Female,<10
2012,Midwest,Ohio,Total,248
2012,Midwest,Ohio,Male,240-250
2012,Midwest,Ohio,Female,<10
2012,Midwest,South Dakota,Total,19
2012,Midwest,South Dakota,Male,10-20
2012,Midwest,South Dakota,Female,<10
2012,Midwest,Wisconsin,Total,95
2012,Midwest,Wisconsin,Male,90-100
2012,Midwest,Wisconsin,Female,<10
2012,South,Alabama,Total,117
2012,South,Alabama,Male,110-120
2012,South,Alabama,Female,<10
2012,South,Arkansas,Total,81
2012,South,Arkansas,Male,70
2012,South,Arkansas,Female,11
2012,South,Delaware,Total,18
2012,South,Delaware,Male,10-20
2012,South,Delaware,Female,<10
2012,South,District Of Columbia,Total,<10
2012,South,District Of Columbia,Male,<10
2012,South,District Of Columbia,Female,<10
2012,South,Florida,Total,511
2012,South,Florida,Male,487
2012,South,Florida,Female,24
2012,South,Georgia,Total,181
2012,South,Georgia,Male,171
2012,South,Georgia,Female,10
2012,South,Kentucky,Total,107
2012,South,Kentucky,Male,90-100
2012,South,Kentucky,Female,<10
2012,South,Louisiana,Total,75
2012,South,Louisiana,Male,70-80
2012,South,Louisiana,Female,<10
2012,South,Maryland,Total,89
2012,South,Maryland,Male,80-90
2012,South,Maryland,Female,<10
2012,South,Mississippi,Total,64
2012,South,Mississippi,Male,60-70
2012,South,Mississippi,Female,<10
2012,South,North Carolina,Total,174
2012,South,North Carolina,Male,160-170
2012,South,North Carolina,Female,<10
2012,South,Oklahoma,Total,105
2012,South,Oklahoma,Male,100-110
2012,South,Oklahoma,Female,<10
2012,South,South Carolina,Total,108
2012,South,South Carolina,Male,100-110
2012,South,South Carolina,Female,<10
2012,South,Tennessee,Total,161
2012,South,Tennessee,Male,150-160
2012,South,Tennessee,Female,<10
2012,South,Texas,Total,470
2012,South,Texas,Male,454
2012,South,Texas,Female,16
2012,South,Virginia,Total,182
2012,South,Virginia,Male,170-180
2012,South,Virginia,Female,<10
2012,South,West Virginia,Total,64
2012,South,West Virginia,Male,60-70
2012,South,West Virginia,Female,<10
2012,West,Alaska,Total,21
2012,West,Alaska,Male,10-20
2012,West,Alaska,Female,<10
2012,West,Arizona,Total,206
2012,West,Arizona,Male,200-210
2012,West,Arizona,Female,<10
2012,West,California,Total,526
2012,West,California,Male,498
2012,West,California,Female,28
2012,West,Colorado,Total,159
2012,West,Colorado,Male,150-160
2012,West,Colorado,Female,<10
2012,West,Hawaii,Total,23
2012,West,Hawaii,Male,20-30
2012,West,Hawaii,Female,<10
2012,West,Idaho,Total,44
2012,West,Idaho,Male,40-50
2012,West,Idaho,Female,<10
2012,West,Montana,Total,49
2012,West,Montana,Male,40-50
2012,West,Montana,Female,<10
2012,West,Nevada,Total,92
2012,West,Nevada,Male,80-90
2012,West,Nevada,Female,<10
2012,West,New Mexico,Total,61
2012,West,New Mexico,Male,50-60
2012,West,New Mexico,Female,<10
2012,West,Oregon,Total,132
2012,West,Oregon,Male,120-130
2012,West,Oregon,Female,<10
2012,West,Utah,Total,62
2012,West,Utah,Male,50-60
2012,West,Utah,Female,<10
2012,West,Washington,Total,170
2012,West,Washington,Male,160-170
2012,West,Washington,Female,<10
2012,West,Wyoming,Total,30
2012,West,Wyoming,Male,20-30
2012,West,Wyoming,Female,<10
2013,NA,Total U.S.,Total,6132
2013,NA,Total U.S.,Male,5901
2013,NA,Total U.S.,Female,231
2013,Northeast,Connecticut,Total,30
2013,Northeast,Connecticut,Male,20-30
2013,Northeast,Connecticut,Female,<10
2013,Northeast,Maine,Total,45
2013,Northeast,Maine,Male,40-50
2013,Northeast,Maine,Female,<10
2013,Northeast,Massachusetts,Total,56
2013,Northeast,Massachusetts,Male,50-60
2013,Northeast,Massachusetts,Female,<10
2013,Northeast,New Hampshire,Total,25
2013,Northeast,New Hampshire,Male,20-30
2013,Northeast,New Hampshire,Female,<10
2013,Northeast,New Jersey,Total,95
2013,Northeast,New Jersey,Male,90-100
2013,Northeast,New Jersey,Female,<10
2013,Northeast,New York,Total,179
2013,Northeast,New York,Male,170-180
2013,Northeast,New York,Female,<10
2013,Northeast,Pennsylvania,Total,271
2013,Northeast,Pennsylvania,Male,260-270
2013,Northeast,Pennsylvania,Female,<10
2013,Northeast,Rhode Island,Total,16
2013,Northeast,Rhode Island,Male,10-20
2013,Northeast,Rhode Island,Female,<10
2013,Northeast,Vermont,Total,13
2013,Northeast,Vermont,Male,10-20
2013,Northeast,Vermont,Female,<10
2013,Midwest,Illinois,Total,164
2013,Midwest,Illinois,Male,150-160
2013,Midwest,Illinois,Female,<10
2013,Midwest,Indiana,Total,146
2013,Midwest,Indiana,Male,130-140
2013,Midwest,Indiana,Female,<10
2013,Midwest,Iowa,Total,64
2013,Midwest,Iowa,Male,60-70
2013,Midwest,Iowa,Female,<10
2013,Midwest,Kansas,Total,67
2013,Midwest,Kansas,Male,60-70
2013,Midwest,Kansas,Female,<10
2013,Midwest,Michigan,Total,166
2013,Midwest,Michigan,Male,150-160
2013,Midwest,Michigan,Female,<10
2013,Midwest,Minnesota,Total,89
2013,Midwest,Minnesota,Male,80-90
2013,Midwest,Minnesota,Female,<10
2013,Midwest,Missouri,Total,191
2013,Midwest,Missouri,Male,181
2013,Midwest,Missouri,Female,10
2013,Midwest,Nebraska,Total,34
2013,Midwest,Nebraska,Male,30-40
2013,Midwest,Nebraska,Female,<10
2013,Midwest,North Dakota,Total,15
2013,Midwest,North Dakota,Male,10-20
2013,Midwest,North Dakota,Female,<10
2013,Midwest,Ohio,Total,223
2013,Midwest,Ohio,Male,210-220
2013,Midwest,Ohio,Female,<10
2013,Midwest,South Dakota,Total,18
2013,Midwest,South Dakota,Male,10-20
2013,Midwest,South Dakota,Female,<10
2013,Midwest,Wisconsin,Total,121
2013,Midwest,Wisconsin,Male,110-120
2013,Midwest,Wisconsin,Female,<10
2013,South,Alabama,Total,124
2013,South,Alabama,Male,110-120
2013,South,Alabama,Female,<10
2013,South,Arkansas,Total,91
2013,South,Arkansas,Male,80-90
2013,South,Arkansas,Female,<10
2013,South,Delaware,Total,16
2013,South,Delaware,Male,10-20
2013,South,Delaware,Female,<10
2013,South,District Of Columbia,Total,<10
2013,South,District Of Columbia,Male,<10
2013,South,District Of Columbia,Female,<10
2013,South,Florida,Total,518
2013,South,Florida,Male,503
2013,South,Florida,Female,15
2013,South,Georgia,Total,174
2013,South,Georgia,Male,160-170
2013,South,Georgia,Female,<10
2013,South,Kentucky,Total,110
2013,South,Kentucky,Male,100-110
2013,South,Kentucky,Female,<10
2013,South,Louisiana,Total,84
2013,South,Louisiana,Male,80-90
2013,South,Louisiana,Female,<10
2013,South,Maryland,Total,78
2013,South,Maryland,Male,70-80
2013,South,Maryland,Female,<10
2013,South,Mississippi,Total,47
2013,South,Mississippi,Male,40-50
2013,South,Mississippi,Female,<10
2013,South,North Carolina,Total,202
