Year,"Geographic
2013,South,North Carolina,Male,190-200
2013,South,North Carolina,Female,<10
2013,South,Oklahoma,Total,106
2013,South,Oklahoma,Male,100-110
2013,South,Oklahoma,Female,<10
2013,South,South Carolina,Total,120
2013,South,South Carolina,Male,110-120
2013,South,South Carolina,Female,<10
2013,South,Tennessee,Total,166
2013,South,Tennessee,Male,150-160
2013,South,Tennessee,Female,<10
2013,South,Texas,Total,462
2013,South,Texas,Male,445
2013,South,Texas,Female,17
2013,South,Virginia,Total,174
2013,South,Virginia,Male,160-170
2013,South,Virginia,Female,<10
2013,South,West Virginia,Total,65
2013,South,West Virginia,Male,60-70
2013,South,West Virginia,Female,<10
2013,West,Alaska,Total,19
2013,West,Alaska,Male,10-20
2013,West,Alaska,Female,<10
2013,West,Arizona,Total,221
2013,West,Arizona,Male,210
2013,West,Arizona,Female,11
2013,West,California,Total,502
2013,West,California,Male,478
2013,West,California,Female,24
2013,West,Colorado,Total,148
2013,West,Colorado,Male,140-150
2013,West,Colorado,Female,<10
2013,West,Hawaii,Total,27
2013,West,Hawaii,Male,20-30
2013,West,Hawaii,Female,<10
2013,West,Idaho,Total,53
2013,West,Idaho,Male,50-60
2013,West,Idaho,Female,<10
2013,West,Montana,Total,28
2013,West,Montana,Male,20-30
2013,West,Montana,Female,<10
2013,West,Nevada,Total,106
2013,West,Nevada,Male,100-110
2013,West,Nevada,Female,<10
2013,West,New Mexico,Total,66
2013,West,New Mexico,Male,60-70
2013,West,New Mexico,Female,<10
2013,West,Oregon,Total,133
2013,West,Oregon,Male,120-130
2013,West,Oregon,Female,<10
2013,West,Utah,Total,60
2013,West,Utah,Male,50-60
2013,West,Utah,Female,<10
2013,West,Washington,Total,166
2013,West,Washington,Male,150-160
2013,West,Washington,Female,<10
2013,West,Wyoming,Total,29
2013,West,Wyoming,Male,20-30
2013,West,Wyoming,Female,<10
2014,NA,Total U.S.,Total,6272
2014,NA,Total U.S.,Male,5998
2014,NA,Total U.S.,Female,274
2014,Northeast,Connecticut,Total,40
2014,Northeast,Connecticut,Male,30-40
2014,Northeast,Connecticut,Female,<10
2014,Northeast,Maine,Total,50
2014,Northeast,Maine,Male,40-50
2014,Northeast,Maine,Female,<10
2014,Northeast,Massachusetts,Total,61
2014,Northeast,Massachusetts,Male,60-70
2014,Northeast,Massachusetts,Female,<10
2014,Northeast,New Hampshire,Total,33
2014,Northeast,New Hampshire,Male,30-40
2014,Northeast,New Hampshire,Female,<10
2014,Northeast,New Jersey,Total,79
2014,Northeast,New Jersey,Male,70-80
2014,Northeast,New Jersey,Female,<10
2014,Northeast,New York,Total,189
2014,Northeast,New York,Male,180-190
2014,Northeast,New York,Female,<10
2014,Northeast,Pennsylvania,Total,272
2014,Northeast,Pennsylvania,Male,260-270
2014,Northeast,Pennsylvania,Female,<10
2014,Northeast,Rhode Island,Total,11
2014,Northeast,Rhode Island,Male,10-20
2014,Northeast,Rhode Island,Female,<10
2014,Northeast,Vermont,Total,20
2014,Northeast,Vermont,Male,10-20
2014,Northeast,Vermont,Female,<10
2014,Midwest,Illinois,Total,171
2014,Midwest,Illinois,Male,160-170
2014,Midwest,Illinois,Female,<10
2014,Midwest,Indiana,Total,114
2014,Midwest,Indiana,Male,100-110
2014,Midwest,Indiana,Female,<10
2014,Midwest,Iowa,Total,65
2014,Midwest,Iowa,Male,60-70
2014,Midwest,Iowa,Female,<10
2014,Midwest,Kansas,Total,65
2014,Midwest,Kansas,Male,50-60
2014,Midwest,Kansas,Female,<10
2014,Midwest,Michigan,Total,188
2014,Midwest,Michigan,Male,180-190
2014,Midwest,Michigan,Female,<10
2014,Midwest,Minnesota,Total,91
2014,Midwest,Minnesota,Male,80-90
2014,Midwest,Minnesota,Female,<10
2014,Midwest,Missouri,Total,178
2014,Midwest,Missouri,Male,170-180
2014,Midwest,Missouri,Female,<10
2014,Midwest,Nebraska,Total,46
2014,Midwest,Nebraska,Male,40-50
2014,Midwest,Nebraska,Female,<10
2014,Midwest,North Dakota,Total,17
2014,Midwest,North Dakota,Male,10-20
2014,Midwest,North Dakota,Female,<10
2014,Midwest,Ohio,Total,230
2014,Midwest,Ohio,Male,213
2014,Midwest,Ohio,Female,17
2014,Midwest,South Dakota,Total,22
2014,Midwest,South Dakota,Male,20-30
2014,Midwest,South Dakota,Female,<10
2014,Midwest,Wisconsin,Total,114
2014,Midwest,Wisconsin,Male,100-110
2014,Midwest,Wisconsin,Female,<10
2014,South,Alabama,Total,99
2014,South,Alabama,Male,90-100
2014,South,Alabama,Female,<10
2014,South,Arkansas,Total,85
2014,South,Arkansas,Male,80-90
2014,South,Arkansas,Female,<10
2014,South,Delaware,Total,20
2014,South,Delaware,Male,10-20
2014,South,Delaware,Female,<10
2014,South,District Of Columbia,Total,<10
2014,South,District Of Columbia,Male,<10
2014,South,District Of Columbia,Female,<10
2014,South,Florida,Total,515
2014,South,Florida,Male,491
2014,South,Florida,Female,24
2014,South,Georgia,Total,163
2014,South,Georgia,Male,150-160
2014,South,Georgia,Female,<10
2014,South,Kentucky,Total,124
2014,South,Kentucky,Male,110-120
2014,South,Kentucky,Female,<10
2014,South,Louisiana,Total,93
2014,South,Louisiana,Male,90-100
2014,South,Louisiana,Female,<10
2014,South,Maryland,Total,76
2014,South,Maryland,Male,70-80
2014,South,Maryland,Female,<10
2014,South,Mississippi,Total,59
2014,South,Mississippi,Male,50-60
2014,South,Mississippi,Female,<10
2014,South,North Carolina,Total,189
2014,South,North Carolina,Male,170-180
2014,South,North Carolina,Female,<10
2014,South,Oklahoma,Total,122
2014,South,Oklahoma,Male,110-120
2014,South,Oklahoma,Female,<10
2014,South,South Carolina,Total,110
2014,South,South Carolina,Male,100-110
2014,South,South Carolina,Female,<10
2014,South,Tennessee,Total,141
2014,South,Tennessee,Male,130-140
2014,South,Tennessee,Female,<10
2014,South,Texas,Total,465
2014,South,Texas,Male,437
2014,South,Texas,Female,28
2014,South,Virginia,Total,170
2014,South,Virginia,Male,160-170
2014,South,Virginia,Female,<10
2014,South,West Virginia,Total,60
2014,South,West Virginia,Male,50-60
2014,South,West Virginia,Female,<10
2014,West,Alaska,Total,31
2014,West,Alaska,Male,20-30
2014,West,Alaska,Female,<10
2014,West,Arizona,Total,238
2014,West,Arizona,Male,225
2014,West,Arizona,Female,13
2014,West,California,Total,601
2014,West,California,Male,580
2014,West,California,Female,21
2014,West,Colorado,Total,166
2014,West,Colorado,Male,160-170
2014,West,Colorado,Female,<10
2014,West,Hawaii,Total,22
2014,West,Hawaii,Male,20-30
2014,West,Hawaii,Female,<10
2014,West,Idaho,Total,46
2014,West,Idaho,Male,40-50
2014,West,Idaho,Female,<10
2014,West,Montana,Total,46
2014,West,Montana,Male,40-50
2014,West,Montana,Female,<10
2014,West,Nevada,Total,99
2014,West,Nevada,Male,90-100
2014,West,Nevada,Female,<10
2014,West,New Mexico,Total,81
2014,West,New Mexico,Male,70-80
2014,West,New Mexico,Female,<10
2014,West,Oregon,Total,128
2014,West,Oregon,Male,120-130
2014,West,Oregon,Female,<10
2014,West,Utah,Total,69
2014,West,Utah,Male,60-70
2014,West,Utah,Female,<10
2014,West,Washington,Total,172
2014,West,Washington,Male,160-170
2014,West,Washington,Female,<10
2014,West,Wyoming,Total,22
2014,West,Wyoming,Male,20-30
2014,West,Wyoming,Female,<10
2015,NA,Total U.S.,Total,6227
2015,NA,Total U.S.,Male,5946
2015,NA,Total U.S.,Female,281
2015,Northeast,Connecticut,Total,43
2015,Northeast,Connecticut,Male,30-40
2015,Northeast,Connecticut,Female,<10
2015,Northeast,Maine,Total,48
2015,Northeast,Maine,Male,40-50
2015,Northeast,Maine,Female,<10
2015,Northeast,Massachusetts,Total,65
2015,Northeast,Massachusetts,Male,60-70
2015,Northeast,Massachusetts,Female,<10
2015,Northeast,New Hampshire,Total,32
2015,Northeast,New Hampshire,Male,30-40
2015,Northeast,New Hampshire,Female,<10
2015,Northeast,New Jersey,Total,73
2015,Northeast,New Jersey,Male,70-80
2015,Northeast,New Jersey,Female,<10
2015,Northeast,New York,Total,157
2015,Northeast,New York,Male,140-150
2015,Northeast,New York,Female,<10
2015,Northeast,Pennsylvania,Total,240
2015,Northeast,Pennsylvania,Male,230-240
2015,Northeast,Pennsylvania,Female,<10
2015,Northeast,Rhode Island,Total,15
2015,Northeast,Rhode Island,Male,10-20
2015,Northeast,Rhode Island,Female,<10
2015,Northeast,Vermont,Total,18
2015,Northeast,Vermont,Male,10-20
2015,Northeast,Vermont,Female,<10
2015,Midwest,Illinois,Total,155
2015,Midwest,Illinois,Male,150-160
2015,Midwest,Illinois,Female,<10
2015,Midwest,Indiana,Total,107
2015,Midwest,Indiana,Male,100-110
2015,Midwest,Indiana,Female,<10
2015,Midwest,Iowa,Total,64
2015,Midwest,Iowa,Male,50-60
2015,Midwest,Iowa,Female,<10
2015,Midwest,Kansas,Total,67
2015,Midwest,Kansas,Male,60-70
2015,Midwest,Kansas,Female,<10
2015,Midwest,Michigan,Total,180
2015,Midwest,Michigan,Male,170-180
2015,Midwest,Michigan,Female,<10
2015,Midwest,Minnesota,Total,76
2015,Midwest,Minnesota,Male,70-80
2015,Midwest,Minnesota,Female,<10
2015,Midwest,Missouri,Total,179
2015,Midwest,Missouri,Male,170-180
2015,Midwest,Missouri,Female,<10
2015,Midwest,Nebraska,Total,25
2015,Midwest,Nebraska,Male,20-30
2015,Midwest,Nebraska,Female,<10
2015,Midwest,North Dakota,Total,19
2015,Midwest,North Dakota,Male,10-20
2015,Midwest,North Dakota,Female,<10
2015,Midwest,Ohio,Total,220
2015,Midwest,Ohio,Male,210-220
2015,Midwest,Ohio,Female,<10
2015,Midwest,South Dakota,Total,28
2015,Midwest,South Dakota,Male,20-30
2015,Midwest,South Dakota,Female,<10
2015,Midwest,Wisconsin,Total,109
2015,Midwest,Wisconsin,Male,100-110
2015,Midwest,Wisconsin,Female,<10
2015,South,Alabama,Total,128
2015,South,Alabama,Male,120-130
2015,South,Alabama,Female,<10
2015,South,Arkansas,Total,91
2015,South,Arkansas,Male,80-90
2015,South,Arkansas,Female,<10
2015,South,Delaware,Total,11
2015,South,Delaware,Male,0-10
2015,South,Delaware,Female,<10
2015,South,District Of Columbia,Total,<10
2015,South,District Of Columbia,Male,<10
2015,South,District Of Columbia,Female,<10
2015,South,Florida,Total,565
2015,South,Florida,Male,540
2015,South,Florida,Female,25
2015,South,Georgia,Total,184
2015,South,Georgia,Male,174
2015,South,Georgia,Female,10
2015,South,Kentucky,Total,125
2015,South,Kentucky,Male,110-120
2015,South,Kentucky,Female,<10
2015,South,Louisiana,Total,95
2015,South,Louisiana,Male,90-100
2015,South,Louisiana,Female,<10
2015,South,Maryland,Total,78
2015,South,Maryland,Male,70-80
2015,South,Maryland,Female,<10
2015,South,Mississippi,Total,58
2015,South,Mississippi,Male,50-60
2015,South,Mississippi,Female,<10
2015,South,North Carolina,Total,215
2015,South,North Carolina,Male,202
2015,South,North Carolina,Female,13
2015,South,Oklahoma,Total,125
2015,South,Oklahoma,Male,110-120
2015,South,Oklahoma,Female,<10
2015,South,South Carolina,Total,118
2015,South,South Carolina,Male,110-120
2015,South,South Carolina,Female,<10
2015,South,Tennessee,Total,146
2015,South,Tennessee,Male,140-150
2015,South,Tennessee,Female,<10
2015,South,Texas,Total,516
2015,South,Texas,Male,477
2015,South,Texas,Female,39
2015,South,Virginia,Total,175
2015,South,Virginia,Male,163
2015,South,Virginia,Female,12
2015,South,West Virginia,Total,58
2015,South,West Virginia,Male,50-60
2015,South,West Virginia,Female,<10
2015,West,Alaska,Total,27
2015,West,Alaska,Male,20-30
2015,West,Alaska,Female,<10
2015,West,Arizona,Total,216
2015,West,Arizona,Male,205
2015,West,Arizona,Female,11
2015,West,California,Total,523
2015,West,California,Male,499
2015,West,California,Female,24
2015,West,Colorado,Total,164
2015,West,Colorado,Male,150-160
2015,West,Colorado,Female,<10
2015,West,Hawaii,Total,25
2015,West,Hawaii,Male,20-30
2015,West,Hawaii,Female,<10
2015,West,Idaho,Total,57
2015,West,Idaho,Male,50-60
2015,West,Idaho,Female,<10
2015,West,Montana,Total,46
2015,West,Montana,Male,40-50
2015,West,Montana,Female,<10
2015,West,Nevada,Total,95
2015,West,Nevada,Male,90-100
2015,West,Nevada,Female,<10
2015,West,New Mexico,Total,69
2015,West,New Mexico,Male,60-70
2015,West,New Mexico,Female,<10
2015,West,Oregon,Total,124
2015,West,Oregon,Male,110-120
2015,West,Oregon,Female,<10
2015,West,Utah,Total,61
2015,West,Utah,Male,50-60
2015,West,Utah,Female,<10
2015,West,Washington,Total,179
2015,West,Washington,Male,168
2015,West,Washington,Female,11
2015,West,Wyoming,Total,24
2015,West,Wyoming,Male,20-30
2015,West,Wyoming,Female,<10
2016,NA,Total U.S.,Total,6010
2016,NA,Total U.S.,Male,5756
2016,NA,Total U.S.,Female,254
2016,Northeast,Connecticut,Total,35
2016,Northeast,Connecticut,Male,30-40
2016,Northeast,Connecticut,Female,<10
2016,Northeast,Maine,Total,30
2016,Northeast,Maine,Male,20-30
2016,Northeast,Maine,Female,<10
2016,Northeast,Massachusetts,Total,67
2016,Northeast,Massachusetts,Male,60-70
2016,Northeast,Massachusetts,Female,<10
2016,Northeast,New Hampshire,Total,33
2016,Northeast,New Hampshire,Male,30-40
2016,Northeast,New Hampshire,Female,<10
2016,Northeast,New Jersey,Total,67
2016,Northeast,New Jersey,Male,60-70
2016,Northeast,New Jersey,Female,<10
2016,Northeast,New York,Total,152
2016,Northeast,New York,Male,140-150
2016,Northeast,New York,Female,<10
2016,Northeast,Pennsylvania,Total,261
2016,Northeast,Pennsylvania,Male,250-260
2016,Northeast,Pennsylvania,Female,<10
2016,Northeast,Rhode Island,Total,17
2016,Northeast,Rhode Island,Male,10-20
2016,Northeast,Rhode Island,Female,<10
2016,Northeast,Vermont,Total,25
2016,Northeast,Vermont,Male,20-30
2016,Northeast,Vermont,Female,<10
2016,Midwest,Illinois,Total,161
2016,Midwest,Illinois,Male,150-160
2016,Midwest,Illinois,Female,<10
2016,Midwest,Indiana,Total,69
2016,Midwest,Indiana,Male,60-70
2016,Midwest,Indiana,Female,<10
2016,Midwest,Iowa,Total,62
2016,Midwest,Iowa,Male,50-60
2016,Midwest,Iowa,Female,<10
2016,Midwest,Kansas,Total,60
2016,Midwest,Kansas,Male,50-60
2016,Midwest,Kansas,Female,<10
2016,Midwest,Michigan,Total,155
2016,Midwest,Michigan,Male,140-150
2016,Midwest,Michigan,Female,<10
2016,Midwest,Minnesota,Total,93
2016,Midwest,Minnesota,Male,80-90
2016,Midwest,Minnesota,Female,<10
2016,Midwest,Missouri,Total,153
2016,Midwest,Missouri,Male,140-150
2016,Midwest,Missouri,Female,<10
2016,Midwest,Nebraska,Total,27
2016,Midwest,Nebraska,Male,20-30
2016,Midwest,Nebraska,Female,<10
2016,Midwest,North Dakota,Total,17
2016,Midwest,North Dakota,Male,10-20
2016,Midwest,North Dakota,Female,<10
2016,Midwest,Ohio,Total,245
2016,Midwest,Ohio,Male,230-240
2016,Midwest,Ohio,Female,<10
2016,Midwest,South Dakota,Total,18
2016,Midwest,South Dakota,Male,10-20
2016,Midwest,South Dakota,Female,<10
2016,Midwest,Wisconsin,Total,130
2016,Midwest,Wisconsin,Male,120-130
2016,Midwest,Wisconsin,Female,<10
2016,South,Alabama,Total,128
2016,South,Alabama,Male,120-130
2016,South,Alabama,Female,<10
2016,South,Arkansas,Total,79
2016,South,Arkansas,Male,70-80
2016,South,Arkansas,Female,<10
2016,South,Delaware,Total,24
2016,South,Delaware,Male,20-30
2016,South,Delaware,Female,<10
2016,South,District Of Columbia,Total,<10
2016,South,District Of Columbia,Male,<10
2016,South,District Of Columbia,Female,<10
2016,South,Florida,Total,525
2016,South,Florida,Male,501
2016,South,Florida,Female,24
2016,South,Georgia,Total,198
2016,South,Georgia,Male,190-200
2016,South,Georgia,Female,<10
2016,South,Kentucky,Total,106
2016,South,Kentucky,Male,90-100
2016,South,Kentucky,Female,<10
2016,South,Louisiana,Total,74
2016,South,Louisiana,Male,60-70
2016,South,Louisiana,Female,<10
2016,South,Maryland,Total,68
2016,South,Maryland,Male,60-70
2016,South,Maryland,Female,<10
2016,South,Mississippi,Total,49
2016,South,Mississippi,Male,40-50
2016,South,Mississippi,Female,<10
2016,South,North Carolina,Total,180
2016,South,North Carolina,Male,167
2016,South,North Carolina,Female,13
2016,South,Oklahoma,Total,107
2016,South,Oklahoma,Male,100-110
2016,South,Oklahoma,Female,<10
2016,South,South Carolina,Total,119
2016,South,South Carolina,Male,110-120
2016,South,South Carolina,Female,<10
2016,South,Tennessee,Total,159
2016,South,Tennessee,Male,150-160
2016,South,Tennessee,Female,<10
2016,South,Texas,Total,523
2016,South,Texas,Male,496
2016,South,Texas,Female,27
2016,South,Virginia,Total,195
2016,South,Virginia,Male,184
2016,South,Virginia,Female,11
2016,South,West Virginia,Total,49
2016,South,West Virginia,Male,40-50
2016,South,West Virginia,Female,<10
2016,West,Alaska,Total,17
2016,West,Alaska,Male,10-20
2016,West,Alaska,Female,<10
2016,West,Arizona,Total,224
2016,West,Arizona,Male,214
2016,West,Arizona,Female,10
2016,West,California,Total,487
2016,West,California,Male,468
2016,West,California,Female,19
2016,West,Colorado,Total,170
2016,West,Colorado,Male,160-170
2016,West,Colorado,Female,<10
2016,West,Hawaii,Total,11
2016,West,Hawaii,Male,0-10
2016,West,Hawaii,Female,<10
2016,West,Idaho,Total,58
2016,West,Idaho,Male,50-60
2016,West,Idaho,Female,<10
2016,West,Montana,Total,41
2016,West,Montana,Male,30-40
2016,West,Montana,Female,<10
2016,West,Nevada,Total,103
2016,West,Nevada,Male,90-100
2016,West,Nevada,Female,<10
2016,West,New Mexico,Total,67
2016,West,New Mexico,Male,60-70
2016,West,New Mexico,Female,<10
2016,West,Oregon,Total,119
2016,West,Oregon,Male,110-120
2016,West,Oregon,Female,<10
2016,West,Utah,Total,58
2016,West,Utah,Male,50-60
2016,West,Utah,Female,<10
2016,West,Washington,Total,171
2016,West,Washington,Male,160-170
2016,West,Washington,Female,<10
2016,West,Wyoming,Total,22
2016,West,Wyoming,Male,10-20
2016,West,Wyoming,Female,<10
2017,NA,Total U.S.,Total,6139
2017,NA,Total U.S.,Male,5843
2017,NA,Total U.S.,Female,296
2017,Northeast,Connecticut,Total,37
2017,Northeast,Connecticut,Male,30-40
2017,Northeast,Connecticut,Female,<10
2017,Northeast,Maine,Total,48
2017,Northeast,Maine,Male,40-50
2017,Northeast,Maine,Female,<10
2017,Northeast,Massachusetts,Total,60
2017,Northeast,Massachusetts,Male,50-60
2017,Northeast,Massachusetts,Female,<10
2017,Northeast,New Hampshire,Total,39
2017,Northeast,New Hampshire,Male,30-40
2017,Northeast,New Hampshire,Female,<10
2017,Northeast,New Jersey,Total,76
2017,Northeast,New Jersey,Male,70-80
2017,Northeast,New Jersey,Female,<10
2017,Northeast,New York,Total,136
2017,Northeast,New York,Male,130-140
2017,Northeast,New York,Female,<10
2017,Northeast,Pennsylvania,Total,257
2017,Northeast,Pennsylvania,Male,246
2017,Northeast,Pennsylvania,Female,11
2017,Northeast,Rhode Island,Total,12
2017,Northeast,Rhode Island,Male,0-10
2017,Northeast,Rhode Island,Female,<10
2017,Northeast,Vermont,Total,10
2017,Northeast,Vermont,Male,0-10
2017,Northeast,Vermont,Female,<10
2017,Midwest,Illinois,Total,168
2017,Midwest,Illinois,Male,160-170
2017,Midwest,Illinois,Female,<10
2017,Midwest,Indiana,Total,115
2017,Midwest,Indiana,Male,110-120
2017,Midwest,Indiana,Female,<10
2017,Midwest,Iowa,Total,66
2017,Midwest,Iowa,Male,60-70
2017,Midwest,Iowa,Female,<10
2017,Midwest,Kansas,Total,70
2017,Midwest,Kansas,Male,60-70
2017,Midwest,Kansas,Female,<10
2017,Midwest,Michigan,Total,170
2017,Midwest,Michigan,Male,160-170
2017,Midwest,Michigan,Female,<10
2017,Midwest,Minnesota,Total,89
2017,Midwest,Minnesota,Male,80-90
2017,Midwest,Minnesota,Female,<10
2017,Midwest,Missouri,Total,156
2017,Midwest,Missouri,Male,150-160
2017,Midwest,Missouri,Female,<10
2017,Midwest,Nebraska,Total,39
2017,Midwest,Nebraska,Male,30-40
2017,Midwest,Nebraska,Female,<10
2017,Midwest,North Dakota,Total,21
2017,Midwest,North Dakota,Male,10-20
2017,Midwest,North Dakota,Female,<10
2017,Midwest,Ohio,Total,247
2017,Midwest,Ohio,Male,233
2017,Midwest,Ohio,Female,14
2017,Midwest,South Dakota,Total,19
2017,Midwest,South Dakota,Male,10-20
2017,Midwest,South Dakota,Female,<10
2017,Midwest,Wisconsin,Total,124
2017,Midwest,Wisconsin,Male,110-120
2017,Midwest,Wisconsin,Female,<10
2017,South,Alabama,Total,124
2017,South,Alabama,Male,110-120
2017,South,Alabama,Female,<10
2017,South,Arkansas,Total,97
2017,South,Arkansas,Male,90-100
2017,South,Arkansas,Female,<10
2017,South,Delaware,Total,16
2017,South,Delaware,Male,10-20
2017,South,Delaware,Female,<10
2017,South,District Of Columbia,Total,<10
2017,South,District Of Columbia,Male,<10
2017,South,District Of Columbia,Female,<10
2017,South,Florida,Total,512
2017,South,Florida,Male,482
2017,South,Florida,Female,30
2017,South,Georgia,Total,194
2017,South,Georgia,Male,180-190
2017,South,Georgia,Female,<10
2017,South,Kentucky,Total,107
2017,South,Kentucky,Male,100-110
2017,South,Kentucky,Female,<10
2017,South,Louisiana,Total,92
2017,South,Louisiana,Male,80-90
2017,South,Louisiana,Female,<10
2017,South,Maryland,Total,78
2017,South,Maryland,Male,70-80
2017,South,Maryland,Female,<10
2017,South,Mississippi,Total,56
2017,South,Mississippi,Male,50-60
2017,South,Mississippi,Female,<10
2017,South,North Carolina,Total,212
2017,South,North Carolina,Male,200
2017,South,North Carolina,Female,12
2017,South,Oklahoma,Total,85
2017,South,Oklahoma,Male,70-80
2017,South,Oklahoma,Female,<10
2017,South,South Carolina,Total,120
2017,South,South Carolina,Male,110-120
2017,South,South Carolina,Female,<10
2017,South,Tennessee,Total,154
2017,South,Tennessee,Male,143
2017,South,Tennessee,Female,11
2017,South,Texas,Total,496
2017,South,Texas,Male,473
2017,South,Texas,Female,23
2017,South,Virginia,Total,165
2017,South,Virginia,Male,150
2017,South,Virginia,Female,15
2017,South,West Virginia,Total,59
2017,South,West Virginia,Male,50-60
2017,South,West Virginia,Female,<10
2017,West,Alaska,Total,27
2017,West,Alaska,Male,20-30
2017,West,Alaska,Female,<10
2017,West,Arizona,Total,228
2017,West,Arizona,Male,215
2017,West,Arizona,Female,13
2017,West,California,Total,491
2017,West,California,Male,470
2017,West,California,Female,21
2017,West,Colorado,Total,149
2017,West,Colorado,Male,139
2017,West,Colorado,Female,10
2017,West,Hawaii,Total,19
2017,West,Hawaii,Male,10-20
2017,West,Hawaii,Female,<10
2017,West,Idaho,Total,49
2017,West,Idaho,Male,40-50
2017,West,Idaho,Female,<10
2017,West,Montana,Total,53
2017,West,Montana,Male,50-60
2017,West,Montana,Female,<10
2017,West,Nevada,Total,116
2017,West,Nevada,Male,106
2017,West,Nevada,Female,10
2017,West,New Mexico,Total,68
2017,West,New Mexico,Male,60-70
2017,West,New Mexico,Female,<10
2017,West,Oregon,Total,150
2017,West,Oregon,Male,140-150
2017,West,Oregon,Female,<10
2017,West,Utah,Total,57
2017,West,Utah,Male,50-60
2017,West,Utah,Female,<10
2017,West,Washington,Total,176
2017,West,Washington,Male,164
2017,West,Washington,Female,12
2017,West,Wyoming,Total,27
2017,West,Wyoming,Male,20-30
2017,West,Wyoming,Female,<10
